,train_score,validation_score,hyperparameters
150,0.9748270514475299,0.9587098080757727,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
151,0.9784538314703408,0.9563133516118312,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
152,0.9822012599638009,0.9580503281821203,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
153,0.9913780985709452,0.9649826561980726,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
154,0.9926177787769496,0.9675894192422733,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
155,0.9919231915664201,0.9676075938850116,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
156,0.9861128344789978,0.9581749543037553,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
157,0.9865109515386916,0.9631340353938186,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
158,0.9846620766829773,0.9604156281156531,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
159,0.9776106657826743,0.957762130275839,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
160,0.9764087597657726,0.958320351445663,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
161,0.9869779778766877,0.9570766866068462,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
162,0.9852682951844548,0.9642245139581257,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
163,0.9835718906920278,0.9632301013625789,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
164,0.9907114413669036,0.967667310568295,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
165,0.9753595530466371,0.9604000498504487,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
166,0.9861506086681006,0.9616904494848786,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
167,0.9869090685983852,0.9599794366899304,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
168,0.9742693670556873,0.956866380026587,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
169,0.979661002980269,0.9581100448654037,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
170,0.9717018668691058,0.9541557618810236,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
171,0.9900193724356476,0.9641959538052509,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
172,0.9929691932028438,0.9647048438019276,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
173,0.9959361840559955,0.9666910726154869,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
174,0.9845450911639991,0.9577179918577601,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
175,0.9835792165953688,0.9633806912595546,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
176,0.989449325581917,0.9607271934197407,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
177,0.9767450645160256,0.9603221585244267,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
178,0.9783496662822094,0.9569987952808242,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
179,0.9820950343653547,0.9588785726154869,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
180,0.9878964630080801,0.9651851736457295,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
181,0.9927162206030958,0.9671272640412096,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
182,0.9919197575492289,0.9641725864074444,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
183,0.9831224923089462,0.9589123255234298,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
184,0.9904165737574239,0.9628354519774011,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
185,0.9855647653352906,0.9601300265869059,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
186,0.9757363791997459,0.9569390785975407,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
187,0.9764087597657726,0.958320351445663,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
188,0.9865393394141383,0.9581697615486873,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
189,0.9877039291108963,0.9669013791957461,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
190,0.9845588272327636,0.9636922565636424,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
191,0.989691423793893,0.9667274219009637,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
192,0.9829874209660945,0.9606389165835826,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
193,0.984524487060852,0.9612542580591559,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
194,0.9849068076414667,0.9613529204054503,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
195,0.9745420280206645,0.9581749543037554,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
196,0.9773396073590531,0.9575362454303755,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
197,0.9717018668691058,0.9541557618810236,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
198,0.9903311811966038,0.9622045322366235,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
199,0.9922757506647112,0.9660238035892323,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
200,0.9863955685610689,0.9649385177799934,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
201,0.9859605930501902,0.9609920239282154,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
202,0.9836222562774979,0.9646814764041209,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
203,0.9867891069311745,0.962022785809239,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
204,0.97705756008042,0.9600651171485544,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
205,0.9787267213697974,0.9582372673645729,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
206,0.9842602966716133,0.9573674808906614,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
207,0.9938164797111396,0.9631833665669658,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
208,0.9918371122021619,0.967623172150216,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
209,0.9937642826498343,0.9681736041874377,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
210,0.9853619293865333,0.9603169657693585,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
211,0.9874225686357017,0.961783919076105,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
212,0.9843397369359683,0.9589149219009638,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
213,0.9765163589710953,0.9588603979727485,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
214,0.9797949296507239,0.9589850240943835,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
215,0.9863177308380696,0.9577621302758392,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
216,0.9878829558737947,0.9624459953472915,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
217,0.9885425161089747,0.9637389913592556,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
218,0.9892499236503511,0.9672259263875042,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
219,0.9786090490473809,0.9602390744433367,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
220,0.9776912507194268,0.9606493020937189,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
221,0.985958303705396,0.9624797482552343,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
222,0.974211675566876,0.9591382103688934,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
223,0.9792104599247903,0.957196119973413,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
224,0.9778036575488168,0.9568092597208375,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
225,0.9934632338094103,0.9625290794283816,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
226,0.9903586533341331,0.9653305707876371,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
227,0.988004291147882,0.9649956380857428,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
228,0.980047444381513,0.9591797524094384,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
229,0.9867664424177128,0.9634066550348953,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
230,0.9885672410327508,0.9629211324360253,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
231,0.9763206199911997,0.9579282984380194,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
232,0.9778709642857633,0.9568430126287802,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
233,0.9824732341253398,0.9569338858424725,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
234,0.987839458322707,0.9631158607510801,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
235,0.9938950042375772,0.966698861748089,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
236,0.9949089550468835,0.9659588941508808,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
237,0.9829567437458535,0.9575284562977733,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
238,0.9884630758446195,0.9608622050515122,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
239,0.9918803808187703,0.9589980059820539,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
240,0.977027340729138,0.9569364822200066,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
241,0.9830941044334994,0.9591330176138252,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
242,0.9839283416764689,0.9574401794616152,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
243,0.9835927237296541,0.96424009222333,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
244,0.9806559522277843,0.9625212902957794,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
245,0.9809653571767069,0.9629652708541044,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
246,0.9768270230596543,0.9602754237288135,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
247,0.978466193932229,0.9602935983715519,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
248,0.9786127119990513,0.957396041043536,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
249,0.9705620020961241,0.9591044574609505,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
250,0.9744358024222184,0.9576790461947491,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
251,0.9714475206624815,0.9549632352941178,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
252,0.9806925817444899,0.9627290004985046,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
253,0.9875271916927918,0.9643024052841477,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
254,0.9856664122441485,0.9644140495181124,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
255,0.9795300524580466,0.9601533939847126,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
256,0.9811472456205979,0.9618410393818544,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
257,0.9809716528748904,0.9595588235294118,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
258,0.9717330019583055,0.9570195663010967,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
259,0.9738433199895057,0.9558174435028248,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
260,0.974624902302211,0.9549943918245264,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
261,0.9839995402995653,0.9605921817879693,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
262,0.9873538882918786,0.965120264207378,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
263,0.9882813018679681,0.9632898180458624,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
264,0.977264745784286,0.9596107510800931,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
265,0.9849226041205459,0.9617449734130941,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
266,0.9841142364737497,0.96085441591891,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
267,0.9725363330465547,0.9542258640744434,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
268,0.9770495473736406,0.9576401005317381,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
269,0.9767997798566047,0.9563756646726487,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
270,0.9868115425101568,0.9654629860418744,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
271,0.9864099914332719,0.966613181289465,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
272,0.9917885780925271,0.9673064140910602,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
273,0.9801678639176823,0.9602390744433368,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
274,0.9868853738797664,0.9600183823529411,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
275,0.9867948302931597,0.9625212902957793,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
276,0.9746825937910223,0.9550359338650715,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
277,0.9751325645103023,0.9576686606846129,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
278,0.9809480726235115,0.9565574111000332,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
279,0.9916324447775695,0.9643932784978398,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
280,0.9940596081282729,0.9656161723163842,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
281,0.9926745545278433,0.9668390661349286,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
282,0.9851796975409232,0.9624408025922233,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
283,0.9900047206289654,0.9602468635759389,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
284,0.9889983246574796,0.9628172773346626,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
285,0.9753524560777754,0.9579776296111664,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
286,0.976561459063539,0.9570247590561648,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
287,0.9863488659272693,0.9593381314390163,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
288,0.9916019964918079,0.9623135800930542,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
289,0.9980068964222577,0.9626874584579594,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
290,0.9959970806275186,0.9650917040545032,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
291,0.9839878646411154,0.9605558325024925,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
292,0.9850192144708569,0.9594783358258557,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
293,0.9912498952624758,0.9605013085742771,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
294,0.9761559016332644,0.9573830591558657,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
295,0.9836092070121715,0.956266616816218,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
296,0.986142595961321,0.9569884097706879,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
297,0.9873863969879549,0.9650423728813561,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
298,0.9864099914332719,0.966613181289465,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
299,0.9894327278321599,0.9651358424725821,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
